OID,param,density
4,,51.764266
7,,51.764266
9,,42.09452
11,,41.54774
12,,34.212554
14,,71.042037
15,,48.40829
17,,53.051994
20,,89.929016
21,,83.249588
22,,15.307608
24,,193.898361
25,,81.630348
26,,17.884515
27,,4.799206
28,,6.357366
30,,98.833259
31,,81.560127
32,,50.006343
33,,62.235824
34,,26.307222
35,,8.947763
36,,3.57005
39,,168.814544
40,,83.028167
41,,87.932518
42,,21.780071
43,,52.096721
44,,17.366985
45,,6.758632
46,,4.312016
49,,109.180633
50,,141.067398
51,,85.828353
52,,28.385276
53,,29.501232
54,,19.056018
55,,15.497931
56,,8.03974
57,,3.596213
62,,108.497802
63,,86.359298
64,,68.002731
65,,32.749763
66,,30.867513
67,,15.404577
68,,14.779426
69,,7.355573
70,,2.867901
79,,36.958663
80,,76.414558
81,,95.735382
82,,76.735908
83,,32.402778
84,,22.628498
85,,19.236654
86,,11.690738
87,,5.914251
88,,2.635236
91,,16.005439
93,,20.231203
94,,15.245417
96,,12.270838
107,,88.287078
108,,103.155776
109,,89.500541
110,,50.771358
111,,21.090116
112,,22.287805
113,,7.64342
114,,5.914251
115,,2.635236
117,,18.304101
118,,17.842544
119,,13.613239
123,,13.017583
124,,13.579279
125,,15.340234
128,,139.018508
129,,168.853668
139,,117.802261
140,,96.737815
141,,103.155776
142,,89.500541
143,,50.771358
144,,21.090116
145,,22.287805
146,,7.64342
147,,6.127685
148,,3.27578
149,,22.433036
150,,18.553085
152,,23.076667
154,,21.114524
156,,16.27312
157,,10.993357
158,,23.23693
162,,149.071609
163,,154.298889
164,,102.255332
165,,70.970764
166,,86.232383
167,,86.232383
168,,18.514139
173,,117.802261
174,,96.737815
175,,148.948196
176,,40.389244
177,,26.211854
178,,23.325019
179,,15.836584
180,,8.434402
181,,8.359723
182,,4.547841
183,,22.433036
184,,18.553085
186,,23.076667
188,,21.114524
190,,16.27312
191,,10.993357
192,,23.23693
196,,149.071609
197,,154.298889
198,,102.255332
199,,70.970764
200,,86.232383
201,,86.232383
202,,18.514139
209,,94.928672
210,,122.671615
211,,134.415786
212,,55.200237
213,,24.461671
214,,15.443972
215,,15.545216
216,,15.094345
217,,4.023453
218,,29.216585
219,,20.196311
220,,16.318439
222,,19.724897
223,,18.804084
224,,12.193803
225,,18.619724
226,,14.487576
227,,21.911378
229,,157.17926
230,,189.463333
231,,163.087005
232,,227.918884
233,,181.804138
237,,55.927478
238,,46.106388
239,,42.270347
246,,116.497428
247,,158.381561
248,,137.593643
249,,63.909271
250,,21.726121
251,,19.299888
252,,16.068109
253,,11.308279
254,,16.965528
255,,18.869253
256,,15.644538
257,,22.328065
259,,18.219326
260,,15.161259
262,,18.065822
263,,19.981786
264,,218.198257
265,,153.481933
266,,221.15541
268,,194.72087
269,,168.120101
270,,180.314956
271,,180.314956
272,,26.922151
273,,117.640289
274,,149.050918
275,,103.436645
281,,103.758903
282,,161.331558
283,,125.421234
284,,153.511428
285,,37.927925
286,,19.390798
287,,15.586052
288,,15.724375
289,,6.596108
290,,3.562498
291,,53.623031
292,,28.69486
293,,18.991888
294,,12.866168
295,,20.632825
297,,22.36503
298,,20.363183
299,,16.283754
300,,32.206207
302,,169.558471
303,,160.345916
304,,259.975799
305,,192.819595
306,,208.339248
307,,205.167007
308,,291.019531
311,,63.678638
312,,233.501312
313,,169.687225
315,,62.096256
317,,290.015411
321,,171.829696
322,,169.737533
323,,135.5354
324,,108.498054
325,,35.10741
326,,22.092746
327,,17.694046
328,,12.358399
329,,5.303016
330,,37.257122
331,,47.689987
332,,18.451644
333,,24.471824
334,,23.126653
335,,16.83786
336,,26.08665
337,,20.905614
338,,20.266519
339,,75.364334
340,,80.816268
341,,141.901626
342,,234.300872
343,,213.594711
345,,270.498748
346,,238.533676
347,,324.660614
348,,224.212493
349,,224.212493
351,,140.880432
352,,150.117279
356,,297.35791
360,,125.05249
361,,117.969451
362,,92.629341
363,,55.083187
364,,28.497032
365,,23.082691
366,,16.099834
367,,7.316708
368,,5.505179
369,,129.213668
370,,181.559722
371,,124.72544
372,,41.184349
373,,29.397083
374,,25.275291
375,,19.171688
376,,32.753223
378,,41.676353
379,,115.639274
380,,92.595298
381,,139.805633
382,,190.231109
383,,166.78479
384,,208.152618
385,,175.551589
386,,258.224792
387,,219.427825
388,,194.331161
389,,53.19279
390,,53.19279
391,,137.800735
392,,254.002151
396,,223.627853
405,,30.965024
406,,111.210441
407,,90.568603
408,,102.85292
409,,26.426507
410,,21.542213
411,,7.995778
412,,5.150465
413,,5.356256
414,,177.61174
415,,179.829803
416,,91.956398
417,,91.874168
418,,107.232696
419,,75.238494
420,,35.389617
421,,62.853641
422,,41.92044
423,,87.363334
424,,124.658256
425,,136.961181
426,,112.827133
427,,178.65744
428,,189.117813
429,,185.252502
430,,206.290664
431,,206.817443
432,,177.520919
433,,203.813949
434,,23.852865
435,,23.852865
436,,161.979583
437,,183.407821
445,,107.957916
446,,59.692451
449,,85.816581
450,,129.146194
451,,126.635742
452,,119.424232
453,,60.536472
454,,23.102252
455,,11.900225
456,,5.629285
457,,6.280086
458,,5.496439
459,,224.285491
460,,107.405532
461,,90.619514
462,,123.110519
463,,134.733459
465,,46.680809
466,,89.798408
467,,67.208572
468,,100.701782
469,,122.280883
470,,129.526901
471,,135.396865
472,,158.93869
473,,173.470352
474,,163.83815
475,,189.900787
476,,241.132431
477,,212.840728
478,,131.460342
479,,46.096412
480,,152.676727
481,,152.676727
486,,36.68938
490,,145.220291
493,,124.200927
494,,118.632339
495,,124.624671
496,,149.677459
497,,144.925567
498,,85.344184
499,,32.021266
500,,23.468629
501,,13.999189
502,,17.744544
503,,5.672645
504,,192.292236
506,,215.309143
507,,150.184646
508,,186.899963
510,,149.372192
511,,101.997421
512,,128.030654
513,,144.544692
514,,144.983535
515,,157.057281
516,,122.786743
517,,129.240524
518,,188.661163
519,,126.434974
520,,147.256851
521,,240.444946
522,,211.91188
524,,265.421722
525,,122.436607
526,,122.436607
529,,127.425239
530,,188.844207
531,,186.79692
532,,49.831562
537,,123.696189
538,,92.659751
539,,123.553771
540,,126.089988
541,,100.325073
542,,95.499664
543,,41.925319
545,,17.880874
546,,17.989509
547,,19.506891
548,,10.326135
549,,153.049499
550,,185.217559
551,,221.388961
552,,233.565246
553,,278.226013
554,,133.251098
555,,242.264541
556,,212.460281
557,,221.974884
558,,128.84764
559,,154.242691
560,,212.733535
561,,205.736877
562,,148.658645
563,,102.107078
564,,144.036117
565,,199.520141
566,,124.623092
567,,157.426208
568,,42.203746
569,,246.133148
573,,120.614463
574,,129.626312
575,,85.208106
576,,43.729648
577,,91.643348
581,,69.571052
582,,74.817474
583,,100.972106
584,,118.060287
585,,89.850769
586,,38.918151
587,,38.707126
588,,17.089023
589,,12.680776
590,,14.821575
591,,17.191707
592,,20.191383
593,,241.806259
594,,422.913177
595,,302.757232
596,,338.520294
597,,218.197906
598,,291.507385
599,,247.578887
600,,100.677719
601,,258.321105
602,,129.46495
603,,117.886764
604,,239.215057
605,,181.9393
606,,128.822052
607,,139.929153
608,,147.743652
609,,198.611862
610,,122.7416
613,,69.349464
615,,23.061025
616,,74.136367
617,,74.136367
618,,93.485061
619,,117.419807
620,,88.965202
621,,144.435775
622,,102.467323
623,,66.500587
624,,48.176319
625,,120.701286
626,,64.449104
627,,110.5046
628,,109.504119
629,,64.977859
630,,27.809032
631,,27.50242
632,,11.595621
633,,18.471942
634,,14.932022
635,,17.191707
636,,20.191383
637,,201.210296
638,,321.853942
639,,269.547973
640,,265.227508
641,,185.450714
642,,163.272171
643,,100.152816
644,,93.451667
645,,117.002555
646,,142.547225
647,,107.259765
648,,183.577774
649,,117.48291
650,,166.816543
651,,156.244155
652,,169.215652
653,,199.218734
654,,178.759811
655,,328.005554
656,,160.513504
657,,52.167129
659,,131.015502
660,,138.52388
661,,219.593719
662,,219.593719
663,,191.428665
664,,135.649047
665,,257.314514
666,,276.873321
667,,140.251525
668,,104.597084
669,,121.739608
670,,67.404983
671,,113.338844
672,,95.28276
673,,64.977859
674,,27.809032
675,,27.50242
676,,11.595621
677,,18.471942
678,,14.932022
679,,19.719032
680,,13.790146
681,,241.048721
682,,244.542617
683,,285.988739
684,,263.67633
685,,256.03189
686,,158.942489
687,,164.91632
688,,160.35971
689,,214.445526
690,,94.885421
691,,194.499343
692,,190.226516
693,,118.596778
694,,103.918533
695,,125.637145
696,,177.041732
697,,167.151397
698,,186.812255
699,,165.111801
700,,342.84027
701,,99.657546
703,,115.9962
704,,159.040588
705,,186.902252
706,,215.70462
707,,78.924636
708,,78.924636
709,,62.628578
710,,257.314514
711,,276.873321
712,,140.251525
713,,104.597084
714,,121.739608
715,,67.404983
716,,113.338844
717,,95.28276
718,,63.885929
719,,33.125675
720,,29.954927
721,,27.775062
723,,27.459203
724,,22.384201
725,,6.98174
726,,241.048721
727,,244.542617
728,,285.988739
729,,263.67633
730,,256.03189
731,,158.942489
732,,164.91632
733,,160.35971
734,,214.445526
735,,94.885421
736,,194.499343
737,,190.226516
738,,118.596778
739,,103.918533
740,,125.637145
741,,177.041732
742,,167.151397
743,,186.812255
744,,165.111801
745,,342.84027
746,,99.657546
748,,115.9962
749,,159.040588
750,,186.902252
751,,215.70462
752,,78.924636
753,,62.628578
754,,62.628578
755,,121.610992
756,,139.734817
757,,158.646575
758,,152.741729
759,,100.783859
760,,85.251876
761,,88.770019
762,,40.123569
763,,39.641452
764,,38.396762
765,,67.472175
766,,50.592639
767,,26.246912
768,,33.640815
769,,12.256344
770,,175.459976
771,,268.649444
772,,258.246734
773,,288.281188
774,,339.646545
775,,215.184921
776,,227.73059
777,,228.999984
778,,179.115844
779,,160.481353
780,,198.950622
781,,154.58641
782,,171.200439
783,,155.286361
784,,119.056007
785,,137.038345
786,,215.889739
787,,147.32936
788,,235.469177
789,,62.292232
790,,28.339498
792,,161.174438
793,,116.246589
794,,148.393951
795,,133.19104
796,,70.683708
797,,65.934944
798,,184.708984
799,,159.731475
800,,159.731475
801,,133.060241
802,,102.544029
803,,76.369338
804,,89.785751
805,,100.976448
806,,78.822158
807,,74.363365
808,,53.86354
809,,40.594081
810,,36.658622
811,,11.43842
812,,263.61267
813,,264.755615
814,,313.006713
815,,240.045959
816,,295.390136
817,,244.520904
818,,197.102325
819,,208.695114
820,,183.66426
821,,145.977127
822,,151.148986
823,,134.095153
824,,143.260589
825,,102.97467
826,,219.037231
827,,203.261657
828,,128.804275
829,,187.157012
830,,152.466644
831,,37.282646
833,,228.392639
834,,151.176284
835,,158.967025
836,,152.558883
837,,77.674285
838,,111.734741
839,,227.875656
840,,200.566299
841,,95.227455
842,,84.855422
843,,84.855422
844,,74.297866
845,,119.612632
846,,80.178123
847,,53.445167
848,,31.4512
849,,39.140773
850,,27.952268
851,,198.012649
852,,242.364318
853,,247.862808
854,,317.414855
855,,288.859527
856,,287.953552
857,,247.379882
858,,263.589874
859,,266.449981
860,,212.741409
861,,188.610992
862,,170.904388
863,,139.034027
864,,184.379074
865,,132.020431
866,,140.18991
867,,145.617874
868,,204.185333
869,,94.868347
870,,176.952514
871,,250.000289
872,,388.11914
873,,218.910461
874,,47.179458
875,,173.584472
876,,185.615798
877,,99.425323
878,,150.358276
879,,91.41275
880,,74.178184
881,,188.195465
882,,229.614562
883,,214.64505
884,,319.653625
885,,96.449737
886,,62.071056
887,,47.020145
888,,37.502899
889,,61.427391
890,,41.553867
891,,33.347011
892,,26.510379
893,,16.27193
894,,3.987985
895,,155.528335
896,,173.265518
897,,187.181457
898,,283.985382
899,,273.236022
900,,254.096191
901,,278.262176
902,,282.273803
903,,261.79721
904,,251.196731
905,,224.688766
906,,163.029037
907,,212.850204
908,,188.244873
909,,172.342117
910,,174.143508
911,,133.680282
912,,157.401962
913,,190.835189
914,,134.110977
915,,117.754241
916,,75.315689
919,,154.084915
920,,186.446044
921,,193.354995
922,,235.119522
923,,258.826019
924,,95.911224
925,,187.457458
926,,193.989669
927,,90.519157
928,,91.612632
929,,44.55738
930,,30.878999
931,,27.589879
932,,41.582622
933,,41.582622
934,,26.599224
935,,19.345005
936,,7.910866
937,,5.999109
938,,268.703643
939,,275.89859
940,,187.918914
941,,217.996368
942,,259.690155
943,,256.64682
944,,254.201065
945,,244.603012
946,,286.448822
947,,262.972473
948,,139.525497
949,,130.760147
950,,130.753387
951,,109.353996
952,,118.775306
953,,160.292541
954,,229.175582
955,,132.536758
956,,53.326358
959,,6.675848
960,,183.367156
961,,186.872955
962,,215.722808
963,,193.578826
964,,244.432266
965,,246.162048
966,,396.216522
967,,400.70758
968,,260.236602
969,,96.549827
970,,63.348567
971,,29.059268
972,,26.241378
973,,27.534034
974,,15.666617
975,,12.142631
976,,10.828335
977,,3.32149
979,,199.041229
980,,179.279312
981,,168.051071
982,,260.810577
983,,282.10086
984,,298.222808
985,,221.437301
986,,249.67424
987,,230.706115
988,,223.135726
989,,175.497528
990,,146.806472
991,,153.674362
992,,150.16806
993,,182.195144
994,,178.785476
997,,62.300964
998,,78.642776
999,,128.743316
1000,,154.976776
1001,,133.170242
1002,,127.346832
1003,,119.161056
1004,,134.433731
1005,,202.673934
1006,,206.117019
1007,,417.145721
1008,,392.930603
1009,,177.541503
1010,,27.926261
1011,,11.147671
1012,,7.048306
1013,,8.308948
1014,,9.125942
1016,,226.841842
1017,,150.875564
1018,,176.627075
1019,,257.714538
1020,,265.657562
1021,,270.767242
1022,,209.436477
1023,,240.354309
1024,,250.571792
1025,,231.639938
1026,,171.645782
1027,,240.045623
1028,,213.874725
1029,,221.605148
1030,,235.13417
1031,,252.873458
1034,,109.475387
1035,,104.335624
1036,,96.457633
1037,,200.651611
1038,,142.336151
1039,,209.569396
1040,,43.702232
1041,,77.461341
1042,,123.719459
1043,,213.171524
1044,,203.02275
1045,,251.704071
1046,,243.32846
1047,,135.99533
1048,,22.827013
1049,,8.92578
1050,,5.365552
1051,,7.670572
1052,,7.8092
1054,,250.621185
1055,,197.692718
1056,,180.294815
1057,,207.520553
1058,,255.989181
1059,,238.645187
1060,,209.024307
1061,,304.895904
1062,,321.734527
1063,,242.626892
1064,,196.652969
1065,,168.25299
1066,,189.463333
1067,,202.985275
1068,,214.540496
1069,,59.207817
1071,,42.625881
1072,,142.539199
1073,,176.788421
1074,,160.890121
1075,,132.27716
1076,,72.925361
1077,,105.349655
1078,,55.099414
1079,,73.040901
1080,,93.377563
1081,,185.888458
1082,,204.484375
1083,,277.639678
1084,,255.820831
1085,,136.886352
1086,,17.324178
1087,,10.997474
1088,,6.369455
1089,,9.8673
1090,,4.591298
1092,,195.351806
1093,,162.811935
1094,,215.104904
1095,,226.94194
1096,,282.143798
1097,,274.214965
1098,,242.830429
1099,,286.693176
1100,,304.196655
1101,,180.624679
1102,,174.186614
1103,,189.321258
1104,,196.694915
1105,,280.220153
1106,,121.911605
1109,,177.2966
1110,,186.423309
1111,,131.500106
1112,,158.415817
1113,,63.472053
1115,,84.417907
1116,,138.468826
1117,,61.311939
1118,,139.812911
1119,,154.314437
1120,,192.494949
1121,,214.412628
1122,,232.546646
1123,,123.696052
1124,,21.202569
1125,,20.195022
1126,,14.375046
1127,,23.293464
1128,,6.753512
1129,,201.877792
1130,,159.290496
1131,,211.358001
1132,,235.185409
1133,,267.414978
1134,,355.873626
1135,,343.524169
1136,,312.849639
1137,,251.698226
1138,,198.19519
1139,,156.880218
1140,,109.456176
1141,,80.820793
1142,,59.290035
1143,,101.989608
1144,,240.890014
1145,,240.372924
1146,,187.313278
1147,,236.348922
1148,,154.352264
1149,,73.024528
1151,,17.218852
1152,,87.574478
1153,,159.628692
1154,,117.848045
1155,,206.455169
1156,,153.053314
1157,,176.432479
1158,,219.616333
1159,,176.037567
1160,,210.54953
1161,,66.288185
1162,,30.532636
1163,,26.883422
1164,,40.346923
1165,,6.753512
1166,,242.244613
1167,,179.938171
1168,,159.944732
1169,,224.997482
1170,,238.529708
1171,,248.486251
1172,,249.886306
1173,,238.817687
1174,,166.713043
1175,,108.876358
1176,,107.78598
1177,,128.885421
1178,,149.555358
1179,,64.326667
1180,,174.593505
1181,,253.669601
1182,,246.940521
1183,,211.696441
1184,,250.829483
1185,,209.995941
1186,,86.760932
1187,,31.066287
1188,,133.248199
1189,,147.134002
1190,,142.982254
1191,,132.320068
1192,,155.278396
1193,,154.203536
1194,,172.631561
1195,,189.548248
1196,,171.8255
1197,,137.874389
1198,,44.457294
1199,,179.938171
1200,,159.944732
1201,,224.997482
1202,,238.529708
1203,,248.486251
1204,,32.434852
1205,,35.482131
1206,,119.995567
1207,,163.15625
1208,,179.547042
1209,,155.265396
1210,,222.708419
1211,,45.726863
1212,,262.853485
1213,,331.155456
1214,,218.659362
1215,,300.193298
1216,,281.819885
1217,,269.154937
1218,,77.584175
1219,,111.118362
1220,,328.657409
1221,,185.009811
1222,,196.826416
1223,,198.618652
1224,,294.993713
1225,,164.964569
1226,,172.631561
1227,,189.548248
1228,,171.8255
1229,,137.874389
1230,,44.457294
1231,,207.500244
1232,,165.225814
1233,,173.130599
1234,,143.960525
1235,,32.434852
1236,,35.482131
1237,,119.995567
1238,,163.15625
1239,,179.547042
1240,,155.265396
1241,,222.708419
1242,,45.726863
1243,,262.853485
1244,,331.155456
1245,,218.659362
1246,,300.193298
1247,,281.819885
1248,,269.154937
1249,,77.584175
1250,,111.118362
1251,,328.657409
1252,,185.009811
1253,,196.826416
1254,,198.618652
1255,,294.993713
1256,,164.964569
1257,,118.338081
1258,,182.850555
1259,,110.932731
1260,,189.79512
1261,,153.005889
