OID,param,density
1262,,126.062828
1263,,82.945793
1264,,257.519714
1265,,195.577774
1266,,223.243499
1267,,184.844467
1268,,130.06726
1269,,203.772598
1270,,189.81723
1271,,219.93843
1272,,203.414215
1273,,219.680084
1274,,191.449234
1275,,198.185729
1276,,72.310424
1277,,256.556579
1278,,299.396331
1279,,219.879791
1280,,251.193542
1281,,274.134277
1282,,231.39888
1283,,115.619972
1284,,209.368331
1285,,258.587585
1286,,230.703903
1287,,209.173629
1288,,262.790283
1289,,158.726821
1290,,218.239486
1291,,151.887847
1292,,162.427551
1293,,163.513076
1294,,136.687713
1295,,213.80722
1296,,198.770629
1297,,67.987129
1298,,67.789794
1299,,89.598129
1300,,66.479187
1301,,128.909286
1302,,54.13541
1303,,65.630172
1304,,89.514137
1305,,136.66072
1306,,226.455993
1307,,187.990341
1308,,162.991027
1309,,155.50003
1310,,194.57817
1311,,188.474411
1312,,282.94522
1313,,134.168319
1314,,242.184707
1315,,192.627075
1316,,272.519744
1317,,296.616088
1318,,214.653549
1319,,186.227615
1320,,215.724029
1321,,245.052291
1322,,211.298019
1323,,202.963546
1324,,251.294967
1325,,252.800765
1326,,273.003479
1327,,256.082214
1328,,251.851119
1329,,149.113571
1330,,204.352005
1331,,141.912567
1332,,160.869125
1333,,177.553359
1334,,61.323863
1335,,160.631027
1336,,69.126365
1337,,51.969253
1338,,59.668956
1339,,44.222305
1340,,83.011138
1341,,171.92247
1342,,93.424926
1343,,191.905654
1344,,132.398742
1345,,107.84645
1346,,120.218498
1347,,128.781814
1348,,172.866912
1349,,187.239624
1350,,259.657257
1351,,315.535003
1352,,156.657196
1353,,127.811607
1354,,285.598266
1355,,261.304779
1356,,217.256362
1357,,246.652709
1358,,130.060607
1359,,173.082275
1360,,148.716201
1361,,150.473312
1362,,174.806961
1363,,231.487777
1364,,259.109466
1365,,291.679077
1366,,297.264465
1367,,181.7583
1368,,141.045379
1369,,160.180587
1370,,151.353134
1371,,115.770149
1372,,145.167877
1373,,154.752532
1374,,174.96376
1375,,69.434989
1376,,93.666748
1377,,49.975734
1378,,65.571228
1379,,61.046607
1380,,183.56668
1381,,152.928695
1382,,138.551422
1383,,101.699615
1384,,161.614562
1385,,724.678405
1386,,527.726318
1387,,117.055824
1388,,112.720581
1389,,116.901039
1390,,144.566986
1391,,182.558105
1392,,238.709884
1393,,370.407196
1394,,201.153167
1395,,91.388938
1396,,297.66809
1397,,259.319488
1398,,211.938781
1399,,198.593963
1400,,191.061233
1401,,200.496719
1402,,145.543853
1403,,224.610717
1404,,288.502593
1405,,294.394622
1406,,355.152038
1407,,223.147476
1408,,231.383316
1409,,112.605606
1410,,93.186813
1411,,108.977912
1412,,125.330955
1413,,161.266693
1414,,171.977447
1415,,203.588638
1416,,148.462326
1417,,109.815376
1418,,166.611587
1419,,53.314048
1420,,114.513656
1421,,82.30027
1422,,112.008377
1423,,209.346145
1424,,184.068435
1425,,120.8852
1426,,107.898277
1427,,100.142929
1428,,58.971111
1429,,104.015602
1430,,130.254486
1431,,358.717712
1432,,403.72171
1433,,171.232406
1434,,152.48233
1435,,117.397644
1436,,142.26419
1437,,231.147491
1438,,250.060409
1439,,272.357147
1440,,238.398147
1441,,59.017166
1442,,242.114379
1443,,237.048416
1444,,231.759765
1445,,161.203781
1446,,204.223587
1447,,162.909881
1448,,199.722106
1449,,284.038024
1450,,250.184432
1451,,220.91246
1452,,294.650482
1453,,253.819473
1454,,243.893066
1455,,134.797241
1456,,81.47628
1457,,100.810203
1458,,95.991821
1459,,129.000778
1460,,175.136245
1461,,174.192184
1462,,162.457641
1463,,92.803939
1464,,123.114089
1465,,79.501441
1466,,127.060852
1467,,119.001403
1468,,75.588424
1469,,56.965881
1470,,112.491989
1471,,119.195648
1472,,105.828239
1473,,161.340194
1474,,199.818328
1475,,244.299392
1476,,222.923995
1477,,205.838302
1478,,185.091583
1479,,156.822631
1480,,182.854461
1481,,170.359359
1482,,147.477676
1483,,117.210678
1484,,137.140441
1485,,252.62001
1486,,262.381378
1487,,313.151794
1488,,120.126304
1489,,82.43824
1490,,309.404113
1491,,247.840591
1492,,150.52597
1493,,171.414337
1494,,92.348724
1495,,118.084877
1496,,190.094268
1497,,276.41806
1498,,227.421844
1499,,280.387878
1500,,346.464721
1501,,217.620788
1502,,236.907043
1503,,212.399612
1504,,104.920074
1505,,91.558509
1506,,105.179702
1507,,109.854873
1508,,134.382995
1509,,158.362045
1510,,140.775863
1511,,165.876037
1512,,211.656402
1513,,148.984954
1514,,161.366821
1515,,97.500099
1516,,73.336898
1517,,65.384658
1518,,100.558746
1519,,143.964309
1520,,92.496162
1521,,147.757232
1522,,148.383514
1523,,171.973632
1524,,184.721878
1525,,219.979385
1526,,235.286163
1527,,222.199707
1528,,238.589447
1529,,210.200927
1530,,150.091156
1531,,110.0214
1532,,144.397628
1533,,146.064453
1534,,191.284759
1535,,317.129791
1536,,266.887481
1537,,386.77008
1538,,69.379905
1539,,118.058746
1540,,397.098724
1541,,372.868041
1542,,157.93666
1543,,115.807945
1544,,10.807558
1545,,9.297983
1546,,207.610733
1547,,266.713897
1548,,262.498748
1549,,266.48648
1550,,270.483856
1551,,246.100143
1552,,224.139816
1553,,145.231048
1554,,87.791275
1555,,78.870323
1556,,102.051437
1557,,130.745239
1558,,124.886962
1559,,150.261077
1560,,156.202636
1561,,175.7285
1562,,239.713668
1563,,162.684402
1564,,148.280487
1565,,78.840866
1566,,101.143089
1567,,89.199806
1568,,74.453536
1569,,116.856079
1570,,130.905593
1571,,88.772491
1572,,70.330352
1573,,96.631782
1574,,182.831832
1575,,174.818954
1576,,185.352783
1577,,206.502975
1578,,178.97174
1579,,229.382278
1580,,268.101135
1581,,251.562072
1582,,229.178527
1583,,163.279525
1584,,165.280181
1585,,183.458221
1586,,297.525787
1587,,360.151336
1588,,298.954406
1589,,362.819763
1590,,81.602951
1591,,194.947982
1592,,423.334533
1593,,225.175033
1594,,139.709747
1595,,68.328079
1596,,54.446022
1598,,183.077301
1599,,245.792358
1600,,247.115249
1601,,291.471984
1602,,259.225097
1603,,208.804092
1604,,177.262496
1605,,163.662734
1606,,84.778068
1607,,85.30754
1608,,102.64891
1609,,100.02346
1610,,101.132095
1611,,111.611724
1612,,155.930313
1613,,161.076583
1614,,134.431655
1615,,94.390541
1616,,137.088714
1617,,59.7513
1618,,66.457359
1619,,96.058647
1620,,65.396995
1621,,183.174835
1622,,125.795608
1623,,182.723358
1624,,179.245178
1625,,137.262634
1626,,164.151046
1627,,131.802062
1628,,147.87651
1629,,205.758621
1630,,161.449615
1631,,230.443923
1632,,264.204376
1633,,162.028778
1634,,212.614181
1635,,192.961746
1636,,208.254776
1637,,276.267913
1638,,221.709899
1639,,273.570251
1640,,342.974304
1641,,199.360717
1642,,66.652473
1643,,249.305587
1644,,318.090301
1645,,167.780487
1646,,83.890678
1647,,125.501869
1648,,274.988403
1649,,159.810623
1650,,191.509658
1651,,262.401275
1652,,275.820678
1653,,292.618652
1654,,252.506561
1655,,211.606811
1656,,164.473007
1657,,167.130203
1658,,109.595611
1659,,99.720069
1660,,108.892959
1661,,99.924819
1662,,118.815834
1663,,119.647979
1664,,126.867752
1665,,126.753684
1666,,144.631683
1667,,136.503265
1668,,79.79911
1669,,136.091369
1670,,139.105834
1671,,162.235244
1672,,99.595252
1673,,138.917587
1674,,252.823425
1675,,218.731094
1676,,198.074981
1677,,164.731643
1678,,172.307312
1679,,209.687408
1680,,241.568679
1681,,244.002227
1682,,347.260955
1683,,297.634002
1684,,168.137237
1685,,198.378997
1686,,187.56044
1687,,327.111022
1688,,285.954315
1689,,221.604278
1690,,247.504058
1691,,380.911529
1692,,153.565765
1693,,164.928634
1694,,308.729827
1695,,308.827636
1696,,202.88916
1697,,219.832199
1698,,235.433792
1699,,286.84082
1700,,251.311874
1701,,231.216445
1702,,210.908493
1703,,226.945831
1704,,275.202331
1705,,255.969848
1706,,213.296173
1707,,159.691833
1708,,167.612533
1709,,131.969573
1710,,124.765235
1711,,100.151802
1712,,133.81343
1713,,138.953552
1714,,122.131713
1715,,137.887817
1716,,160.160339
1717,,155.174423
1718,,164.222305
1719,,188.631134
1720,,170.43991
1721,,176.917556
1722,,162.235244
1723,,99.595252
1724,,138.917587
1725,,252.823425
1726,,218.731094
1727,,198.074981
1728,,164.731643
1729,,172.307312
1730,,209.687408
1731,,223.848526
1732,,215.678253
1733,,306.104492
1734,,257.565551
1735,,297.443145
1736,,275.003143
1737,,272.437561
1738,,618.657958
1739,,362.241058
1740,,214.195526
1741,,75.134475
1742,,369.161499
1743,,69.349288
1744,,231.507919
1745,,286.159729
1746,,271.209899
1747,,212.995483
1748,,227.248825
1749,,204.190887
1750,,220.309127
1751,,248.050659
1752,,220.026138
1753,,196.551437
1754,,179.555175
1755,,187.367996
1756,,203.228454
1757,,199.86412
1758,,179.177368
1759,,170.4971
1760,,170.462112
1761,,114.38858
1762,,76.010742
1763,,133.705947
1764,,145.884811
1765,,165.67723
1766,,137.887817
1767,,160.160339
1768,,155.174423
1769,,164.222305
1770,,188.631134
1771,,170.43991
1772,,176.917556
1773,,125.230491
1774,,121.634735
1775,,83.479072
1776,,286.507965
1777,,249.17041
1778,,252.065322
1779,,151.385025
1780,,208.599624
1781,,193.77774
1782,,233.917266
1783,,223.848526
1784,,215.678253
1785,,306.104492
1786,,257.565551
1787,,297.443145
1788,,275.003143
1789,,272.437561
1790,,618.657958
1791,,362.241058
1792,,214.195526
1793,,75.134475
1794,,329.175567
1795,,60.040615
1796,,267.882019
1797,,310.794189
1798,,297.528747
1799,,262.880065
1800,,369.112213
1801,,303.354034
1802,,237.486068
1803,,209.825149
1804,,207.808853
1805,,214.803176
1806,,179.555175
1807,,187.367996
1808,,203.228454
1809,,199.86412
1810,,179.177368
1811,,170.4971
1812,,170.462112
1813,,114.38858
1814,,76.010742
1815,,133.705947
1816,,145.884811
1817,,165.67723
1818,,181.885711
1819,,187.329925
1820,,171.839462
1821,,173.128158
1822,,98.277816
1823,,164.5484
1824,,145.68283
1825,,115.044395
1826,,144.676361
1827,,115.455657
1828,,120.32592
1829,,169.767517
1830,,188.63092
1831,,178.012252
1832,,171.814132
1833,,150.825653
1834,,189.533187
1835,,205.112167
1836,,290.546539
1837,,262.420654
1838,,294.190826
1839,,313.987304
1840,,286.936065
1841,,459.474395
1842,,350.871337
1843,,264.480743
1844,,226.458419
1845,,329.175567
1846,,60.040615
1847,,267.882019
1848,,310.794189
1849,,297.528747
1850,,262.880065
1851,,369.112213
1852,,303.354034
1853,,237.486068
1854,,209.825149
1855,,207.808853
1856,,214.803176
1857,,180.028747
1858,,195.966537
1859,,199.198471
1860,,202.066024
1861,,166.964889
1862,,148.393493
1863,,104.672897
1864,,99.613166
1865,,85.906341
1866,,113.282539
1867,,156.865798
1868,,143.886718
1869,,154.177642
1870,,184.218521
1871,,180.467041
1872,,175.594909
1873,,116.603958
1874,,110.351234
1875,,106.229621
1876,,125.05175
1877,,124.768165
1878,,96.708076
1879,,106.727066
1880,,168.46466
1881,,284.90274
1882,,167.07994
1883,,217.444549
1884,,249.577972
1885,,254.940231
1886,,260.302795
1887,,248.49501
1888,,341.026123
1889,,338.388671
1890,,280.453735
1891,,266.347473
1892,,336.813629
1893,,327.761962
1894,,401.860473
1895,,27.784357
1896,,103.953956
1897,,269.760009
1898,,312.87152
1899,,345.425628
1900,,205.899261
1901,,173.294601
1902,,181.337265
1903,,217.140838
1904,,245.025253
1905,,185.455352
1906,,192.463378
1907,,194.209579
1908,,201.486068
1909,,189.501907
1910,,152.001983
1911,,93.820388
1912,,99.307899
1913,,49.683952
1914,,76.905578
1915,,137.9664
1916,,162.414306
1917,,178.151885
1918,,138.015701
1919,,140.6604
1920,,143.798751
1921,,129.041564
1922,,93.550407
1923,,118.783531
1924,,146.827667
1925,,202.402221
1926,,139.693954
1927,,98.085037
1928,,47.898532
1929,,31.265033
1930,,382.439361
1931,,237.542984
1932,,239.565078
1933,,258.682434
1934,,272.139312
1935,,236.033767
1936,,248.487686
1937,,329.742279
1938,,296.89685
1939,,348.081054
1940,,291.879791
1941,,316.592376
1942,,280.825378
1943,,362.150665
1944,,88.977806
1945,,113.623954
1946,,275.792358
1947,,278.192108
1948,,296.854644
1949,,215.592391
1950,,207.870513
1951,,195.396987
1952,,234.641921
1953,,212.890197
1954,,171.89949
1955,,141.809585
1956,,187.213211
1957,,138.179397
1958,,170.7518
1959,,148.649215
1960,,116.119392
1961,,75.124176
1962,,73.399246
1963,,196.656875
1964,,184.751571
1965,,173.359207
1966,,123.416641
1967,,121.029304
1968,,100.975608
1969,,101.589538
1970,,83.150177
1971,,99.237777
1972,,124.829223
1973,,92.516242
1974,,158.396301
1975,,42.68655
1976,,378.798583
1977,,298.824951
1978,,229.794052
1979,,222.99858
1980,,274.699737
1981,,217.123092
1982,,252.363616
1983,,276.914825
1984,,303.82666
1985,,286.694824
1986,,299.270233
1987,,352.562896
1988,,356.992523
1989,,339.582977
1990,,180.284591
1991,,114.291358
1992,,193.931991
1993,,246.034011
1994,,275.250335
1995,,202.511962
1996,,143.948913
1997,,118.595336
1998,,101.79409
1999,,26.481647
2000,,59.476104
2001,,81.216003
2002,,55.745025
2003,,18.821367
2004,,19.044824
2005,,267.31781
2006,,307.277343
2007,,315.717407
2008,,270.233642
2009,,322.828979
2010,,381.646972
2011,,353.636413
2012,,364.078674
2013,,430.48117
2014,,70.391304
2015,,342.622558
2016,,219.761764
2017,,67.310691
2018,,54.472881
2019,,260.148132
2020,,317.356323
2021,,338.116607
2022,,310.203399
2023,,293.521148
2024,,312.550567
2025,,370.333465
2026,,352.094482
2027,,354.049255
2028,,433.005615
2029,,52.843441
2030,,318.654541
2031,,122.006362
2032,,279.405059
2033,,232.924057
2034,,231.364257
2035,,342.804595
2036,,340.626098
2037,,268.242492
2038,,298.473937
2039,,343.820129
2040,,323.343048
2041,,343.784088
2042,,347.170959
2043,,421.380126
2044,,22.145345
2045,,152.53157
2046,,242.302886
2047,,252.213378
2048,,306.062622
2049,,402.896606
2050,,411.133666
2051,,366.623077
2052,,330.464691
2053,,283.865386
2054,,271.083465
2055,,293.721099
2056,,364.265289
2057,,307.995483
2058,,315.473815
2059,,429.054443
2060,,334.891693
2061,,122.021911
2062,,138.717651
2063,,306.815765
2064,,381.260986
2065,,383.651214
2066,,223.782333
2067,,420.068328
2068,,360.079986
2069,,317.275177
2070,,293.31668
2071,,351.2229
2072,,304.273834
2073,,338.755523
2074,,354.04956
2075,,342.200439
2076,,338.028198
2077,,265.477844
2078,,191.709564
2079,,164.957107
2080,,290.74765
2081,,192.977386
2082,,320.624603
2083,,319.592712
2084,,363.748687
2085,,386.340728
2086,,418.834381
2087,,328.872253
2088,,336.224761
2089,,324.234527
2090,,288.552246
2091,,349.686035
2092,,336.536102
2093,,311.186065
2094,,410.261352
2095,,266.245697
2096,,264.636291
2097,,314.744964
2098,,68.883438
2099,,145.125091
2100,,355.608428
2101,,310.297698
2102,,318.261352
2103,,299.098937
2104,,334.87976
2105,,347.436614
2106,,362.182464
2107,,313.179016
2108,,330.931823
2109,,259.111267
2110,,278.468292
2111,,248.571762
2112,,379.11737
2113,,335.648712
2114,,360.736267
2115,,282.187133
2116,,232.289047
2117,,245.651885
2118,,260.635467
2119,,27.103633
2120,,40.799671
2121,,306.145111
2122,,309.49295
2123,,310.297698
2124,,318.261352
2125,,299.098937
2126,,334.87976
2127,,347.436614
2128,,362.182464
2129,,313.179016
2130,,342.334472
2131,,311.658599
2132,,252.278411
2133,,234.801666
2134,,365.348937
2135,,343.136627
2136,,223.559417
2137,,252.932281
2138,,318.386993
2139,,293.26651
2140,,310.629241
2141,,94.208915
2142,,34.760192
2143,,301.680267
2144,,302.115051
2145,,363.487365
2146,,323.20758
2147,,314.406036
2148,,324.812774
2149,,363.837005
2150,,363.44876
2151,,296.649078
2152,,342.334472
2153,,311.658599
2154,,252.278411
2155,,234.801666
2156,,365.348937
2157,,343.136627
2158,,223.559417
2159,,252.932281
2160,,318.386993
2161,,293.26651
2162,,310.629241
2163,,94.208915
2164,,34.760192
2165,,33.878086
2166,,310.314025
2167,,330.73767
2168,,346.785247
2169,,345.649658
2170,,338.129486
2171,,346.578857
2172,,344.654022
2173,,303.916748
2174,,302.004608
2175,,258.608703
2176,,277.42453
2177,,246.234909
2178,,200.57106
2179,,239.523208
2180,,311.658294
2181,,340.498199
2182,,226.615783
2183,,249.747573
2184,,321.572174
2185,,200.863021
2186,,70.818222
2187,,339.470458
2188,,296.092102
2189,,361.200836
2190,,361.50354
2191,,281.639068
2192,,340.886657
2193,,322.129119
2194,,282.43399
2195,,315.591461
2196,,288.910186
2197,,275.23999
2198,,246.462326
2199,,144.326828
2200,,292.17752
2201,,286.45401
2202,,192.928878
2203,,177.727584
2204,,177.703094
2205,,267.171997
2206,,253.963455
2207,,294.635986
2208,,348.810699
2209,,329.966796
2210,,384.324768
2211,,353.627563
2212,,344.732208
2213,,363.67453
2214,,248.643585
2215,,269.338684
2216,,255.132858
2217,,267.168273
2218,,296.409698
2219,,257.365173
2220,,228.101715
2221,,237.738296
2222,,209.472793
2223,,258.684906
2224,,269.278839
2225,,381.991638
2226,,383.800201
2227,,290.404418
2228,,303.565979
2229,,257.85617
2230,,195.921936
2231,,273.575195
2232,,289.016113
2233,,314.821838
2234,,223.433685
2235,,250.443206
2236,,271.705047
2237,,726.011352
2238,,209.246887
2239,,269.230346
2240,,237.179779
2241,,201.179275
2242,,209.438873
2243,,207.060791
2244,,296.069488
2245,,247.005447
2246,,139.96614
2247,,275.796722
2248,,230.266021
2249,,238.38031
2250,,278.820892
2251,,308.877166
2252,,395.906219
2253,,153.151672
2254,,308.796752
2255,,292.961822
2256,,206.749908
2257,,137.912673
2258,,212.489517
2259,,309.492462
2260,,383.459838
2261,,415.752227
2262,,244.390106
2263,,165.951736
2264,,268.104644
2265,,204.638107
2266,,318.037292
2267,,263.28543
